100 1.00000000000000022204
600 0.91875000000000017764
1100 0.91704545454545471905
1600 0.93437500000000017764
2100 0.93690476190476201790
2600 0.93798076923076945111
3100 0.94233870967741961699
3600 0.95000000000000017764
4100 0.94817073170731724918
4600 0.95190217391304365879
5100 0.95147058823529440108
5600 0.94732142857142875858
6100 0.94754098360655758526
6600 0.94905303030303056477
7100 0.94771126760563395575
7600 0.94835526315789486773
8100 0.94521604938271630569
8600 0.94302325581395374243
9100 0.94244505494505514953
9600 0.94205729166666685170
10100 0.94306930693069324079
10600 0.94257075471698126279
11100 0.94166666666666676289
11600 0.94159482758620705045
12100 0.94266528925619852419
12600 0.94176587301587322276
13100 0.94093511450381694949
13600 0.94172794117647085077
14100 0.94255319148936189677
14600 0.94203767123287684981
15100 0.94147350993377498796
15600 0.94158653846153872458
16100 0.94161490683229842613
16600 0.94194277108433754897
17100 0.94188596491228093743
17600 0.94147727272727288472
18100 0.94033149171270735689
18600 0.94032258064516138774
19100 0.94142670157068086834
19600 0.94177295918367365246
20100 0.94185323383084595950
20600 0.94253640776699043613
21100 0.94300947867298590133
21600 0.94351851851851875619
22100 0.94377828054298662508
22600 0.94363938053097362602
23100 0.94329004329004351170
23600 0.94390889830508495351
24100 0.94424273858921181635
24600 0.94446138211382135719
25100 0.94541832669322733995
25600 0.94506835937500022204
26100 0.94640804597701166934
26600 0.94605263157894747827
27100 0.94589483394833961949
27600 0.94633152173913070992
28100 0.94630782918149491945
28600 0.94624125874125886160
29100 0.94643470790378025903
29600 0.94624155405405419028
30100 0.94568106312292377069
30600 0.94583333333333352577
31100 0.94577974276527354558
31600 0.94580696202531666650
32100 0.94676791277258587343
32600 0.94635736196319031333
33100 0.94735649546827815914
33600 0.94672619047619066546
34100 0.94659090909090937149
34600 0.94671242774566488620
35100 0.94661680911680923245
35600 0.94673455056179789402
36100 0.94664127423822730378
36600 0.94668715846994544449
37100 0.94673180592991934557
37600 0.94674202127659590200
38100 0.94625984251968520145
38600 0.94640544041450802570
39100 0.94619565217391321532
39600 0.94643308080808097316
40100 0.94694513715710737500
40600 0.94676724137931045355
41100 0.94628953771289547880
41600 0.94687500000000013323
42100 0.94643705463182925541
42600 0.94671361502347439743
43100 0.94666473317865451609
43600 0.94687500000000013323
44100 0.94688208616780056293
44600 0.94677690582959661558
45100 0.94689578713968980406
45600 0.94698464912280722050
46100 0.94685466377440374863
46600 0.94688841201716755780
47100 0.94710721868365199683
47600 0.94679621848739514700
48100 0.94659563409563429737
48600 0.94632201646090563507
49100 0.94605397148676195762
49600 0.94571572580645180128
50100 0.94588323353293424223
50600 0.94602272727272751496
51100 0.94564579256360103976
51600 0.94571220930232569035
52100 0.94572936660268724918
52600 0.94546102661596986838
53100 0.94550376647834299959
53600 0.94563899253731364958
54100 0.94565619223659902470
54600 0.94539835164835184234
55100 0.94557622504537230945
55600 0.94575089928057565203
56100 0.94598930481283449723
56600 0.94587014134275637645
57100 0.94599387040280236150
57600 0.94602864583333357018
58100 0.94614888123924290042
58600 0.94607508532423223446
59100 0.94600253807106615689
59600 0.94580536912751689282
60100 0.94569467554076558358
60600 0.94568894389438962200
61100 0.94556055646481196320
61600 0.94537337662337672661
62100 0.94551127214170715973
62600 0.94576677316293955577
63100 0.94591917591125218578
63600 0.94595125786163547499
64100 0.94596333853354142018
64600 0.94551083591331286371
65100 0.94552611367127503694
65600 0.94592225609756108717
66100 0.94583963691376715666
66600 0.94545795795795806171
67100 0.94526825633383027014
67600 0.94541420118343211243
68100 0.94548458149779746051
68600 0.94491618075801775412
69100 0.94473589001447189073
69600 0.94484554597701164713
70100 0.94500713266761782183
70600 0.94500708215297468673
71100 0.94460267229254590848
71600 0.94476256983240236575
72100 0.94500693481276021313
72600 0.94498966942148787673
73100 0.94495554035567730367
73600 0.94471807065217405786
74100 0.94463562753036456332
74600 0.94465482573726555771
75100 0.94455725699067927259
75600 0.94442791005291015782
76100 0.94456307490144575389
76600 0.94459856396866859196
77100 0.94429312581063573617
77600 0.94436211340206210885
78100 0.94419014084507058016
78600 0.94411577608142505103
79100 0.94393173198482949182
79600 0.94415829145728658034
80100 0.94449126092384538822
80600 0.94472704714640221013
81100 0.94449753390875490489
81600 0.94440870098039231273
82100 0.94429049939098674837
82600 0.94447639225181612144
83100 0.94441937424789434985
83600 0.94437799043062209403
84100 0.94463436385255661332
84600 0.94453309692671405529
85100 0.94468272620446547272
85600 0.94462616822429923413
86100 0.94481707317073193586
86600 0.94499133949191704840
87100 0.94529276693455821512
87600 0.94549086757990885577
88100 0.94545970488081743088
88600 0.94554176072234785710
89100 0.94555274971941649653
89600 0.94556361607142869197
90100 0.94553274139844634139
90600 0.94559878587196488642
91100 0.94562294182217365712
91600 0.94545578602620106157
92100 0.94549402823018480202
92600 0.94538336933045363786
93100 0.94524704618689603386
93600 0.94507211538461555200
94100 0.94499202975557938800
94600 0.94493921775898537252
95100 0.94484752891692980192
95600 0.94482217573221771723
96100 0.94475806451612931447
96600 0.94500517598343702907
97100 0.94514675592173025276
97600 0.94496670081967237831
98100 0.94480122324159032665
98600 0.94477687626774864427
99100 0.94468970736629687135
99600 0.94471636546184756256
100100 0.94471778221778246465
