100 1.36109903369994134081
600 1.02082427527495589459
1100 0.99872851174086585413
1600 1.03297694521870520035
2100 1.02313906954995581522
2600 1.00960642609611017662
3100 0.96280507683382932083
3600 0.96141122221662511649
4100 0.94375856343654462854
4600 0.94896500952061113576
5100 0.93218127097937153458
5600 0.91665853289996046538
6100 0.92280601933520600699
6600 0.93833342474768666186
7100 0.93113414780277659055
7600 0.92616137255522312799
8100 0.93020436606477452379
8600 0.92586387757495991480
9100 0.92947893196149822259
9600 0.92664108321089733167
10100 0.92119644642916809207
10600 0.91809981990137545793
11100 0.91790977304860887909
11600 0.92108857021935675036
12100 0.92641510381111691341
12600 0.92283131763329340203
13100 0.92545828518202100099
13600 0.92145832691135720616
14100 0.91912108000102399341
14600 0.91760981821845344353
15100 0.91619863999764250551
15600 0.91737077729226801370
16100 0.91303537664343870084
16600 0.91891754899965905068
17100 0.92388718870610031519
17600 0.92360291572496011625
18100 0.92279721385023638636
18600 0.92360291572496011625
19100 0.92640248367011701625
19600 0.92509099775888858908
20100 0.92287738319100487416
20600 0.92690655415627065672
21100 0.92521559230517336214
21600 0.92405301461176558853
22100 0.92338295789792390611
22600 0.92274254971124325397
23100 0.92170899313632381755
23600 0.92195509607157033471
24100 0.92057735474311375157
24600 0.92083645427435034669
25100 0.92302191158422308703
25600 0.92360291572496011625
26100 0.92527914606202887882
26600 0.92579587872232838031
27100 0.92629354375678651934
27600 0.92818218266028595931
28100 0.92654377535547605138
28600 0.92326298090135860974
29100 0.92143130460099109680
29600 0.92064686087377778367
30100 0.92602537484995994799
30600 0.92963953608917548888
31100 0.92907357100510445935
31600 0.93067915392005462483
32100 0.93405194034949234894
32600 0.93344434169167744830
33100 0.92903673793545837878
33600 0.93025794926558469378
34100 0.93087313469424126655
34600 0.92725574137279220821
35100 0.92817315057560090263
35600 0.92988407097678571489
36100 0.93020104123458591250
36600 0.92997808684299254622
37100 0.93211961164241252664
37600 0.93394561354942773335
38100 0.93444781803696752576
38600 0.93392953681705803692
39100 0.93193262300098267392
39600 0.92949511933405071229
40100 0.93124000506616921857
40600 0.93126568298013223668
41100 0.93129073612733204168
41600 0.92921184031438286421
42100 0.92949162040079114089
42600 0.93159058611052314447
43100 0.93318970872002926509
43600 0.93497513897507422698
44100 0.93649962668567376944
44600 0.93537411172428686079
45100 0.93535139487235419153
45600 0.93575558566870953303
46100 0.93530743948857131276
46600 0.93424302159845740157
47100 0.93320120281429086440
47600 0.93463222962348890821
48100 0.93219316059164358812
48600 0.93440528900829289416
49100 0.93459229547042799169
49600 0.93359946680772165628
50100 0.93301456430415119492
50600 0.93205694699017704874
51100 0.93321089744174046121
51600 0.93302359009995972094
52100 0.93246666731541072437
52600 0.93302932130870497307
53100 0.93321519703640032350
53600 0.93303483866637759725
54100 0.93429546820781539385
54600 0.93410852051149806385
55100 0.93445430159124809322
55600 0.93374471222477972709
56100 0.93287447140397028456
56600 0.93425260528697373630
57100 0.93407421802325207860
57600 0.93389892776063665458
58100 0.93489799622345348684
58600 0.93471866843801409974
59100 0.93733892845325894605
59600 0.93714213190390238672
60100 0.93662507786102444651
60600 0.93659784992223671374
61100 0.93800313346518038315
61600 0.93749168137495952902
62100 0.93824091430454881202
62600 0.93726981610898507657
63100 0.93631410774219403503
63600 0.93827783792118579775
64100 0.93839087603092663503
64600 0.93970614400955687628
65100 0.93816371842254009383
65600 0.94138731076459347680
66100 0.94132632544625283177
66600 0.94082832177135578000
67100 0.93932350814101750469
67600 0.93985441517636469921
68100 0.93937818772242642762
68600 0.93890890235965329680
69100 0.94041616097275237962
69600 0.93966678978853701576
70100 0.93878941910687807582
70600 0.93861301231270732881
71100 0.93912278113835601090
71600 0.93853915811392596424
72100 0.94025595026646424657
72600 0.94020821680512467466
73100 0.93896415652937115226
73600 0.93958631858576102669
74100 0.94098730187931156621
74600 0.94158756400632648287
75100 0.94205037742386077415
75600 0.94302146769857031483
76100 0.94436306148957804840
76600 0.94454485348703498548
77100 0.94358940792816925480
77600 0.94527726521226584921
78100 0.94594764560872990344
78600 0.94574365791255454727
79100 0.94566515850526888798
79600 0.94656474436239634862
80100 0.94672484955052083055
80600 0.94567674798010792347
81100 0.94679938067307867211
81600 0.94874226237330450129
82100 0.94793786016774228553
82600 0.94855561333343363373
83100 0.94776201409689031507
83600 0.94639644021275803887
84100 0.94585631847570217356
84600 0.94520766229162578309
85100 0.94399541006065246229
85600 0.94325162507326520966
86100 0.94217772832191049037
86600 0.94201435102080222084
87100 0.94140636790432208336
87600 0.94091630852153462783
88100 0.94109393217067438542
88600 0.94039170580526398879
89100 0.93958824588665967870
89600 0.94042134287925627234
90100 0.94059777047426562646
90600 0.94034301736933012528
91100 0.94147841267844456503
91600 0.94260141284226273140
92100 0.94212880997145764805
92600 0.94281620816302624810
93100 0.94422721058116221293
93600 0.94302641384018359716
94100 0.94276823155548528099
94600 0.94230723648405012582
95100 0.94226001153765637230
95600 0.94333193638677936832
96100 0.94206586902139521911
96600 0.94262448607169846415
97100 0.94237635024156585217
97600 0.94292765317649607226
98100 0.94277960591142717650
98600 0.94302746727805253357
99100 0.94248799313502484853
99600 0.94185632359227855481
100100 0.94142521290520408961
